,,conversion,click,cvr,click percentage of total data
846,8PO7W244X,0,2,0.0,0.0016085575260385248
398,8PO3Z2GNC,0,2,0.0,0.0016085575260385248
150,8PO1WR783,0,2,0.0,0.0016085575260385248
898,8PO87MCT6,0,2,0.0,0.0016085575260385248
849,8PO7XIJY9,0,2,0.0,0.0016085575260385248
851,8PO7Y6MPA,0,2,0.0,0.0016085575260385248
1033,8POA85822,0,2,0.0,0.0016085575260385248
853,8PO7Z55OG,0,2,0.0,0.0016085575260385248
450,8PO4C3P26,0,2,0.0,0.0016085575260385248
629,8PO61S588,0,2,0.0,0.0016085575260385248
1102,8POC7541J,0,2,0.0,0.0016085575260385248
626,8PO616U87,0,2,0.0,0.0016085575260385248
676,8PO69C7T2,0,2,0.0,0.0016085575260385248
883,8PO85AY8K,0,2,0.0,0.0016085575260385248
1215,8POEZ8Y5T,0,2,0.0,0.0016085575260385248
263,8PO2RSK85,0,2,0.0,0.0016085575260385248
982,8PO961Q19,0,2,0.0,0.0016085575260385248
1291,8POGI3867,0,2,0.0,0.0016085575260385248
715,8PO6MTJ54,0,2,0.0,0.0016085575260385248
224,8PO2BH27J,0,2,0.0,0.0016085575260385248
714,8PO6MDX88,0,2,0.0,0.0016085575260385248
1283,8POG9H561,0,2,0.0,0.0016085575260385248
1282,8POG8CCG5,1,2,0.5,0.0016085575260385248
274,8PO2U82AE,0,2,0.0,0.0016085575260385248
946,8PO8OP3G1,0,2,0.0,0.0016085575260385248
1216,8POF07U5L,0,2,0.0,0.0016085575260385248
1280,8POG87I8V,0,2,0.0,0.0016085575260385248
1279,8POG835SG,0,2,0.0,0.0016085575260385248
221,8PO2ALU1O,1,2,0.5,0.0016085575260385248
280,8PO2WH4E3,0,2,0.0,0.0016085575260385248
1273,8POG71EN2,0,2,0.0,0.0016085575260385248
162,8PO213ENT,0,2,0.0,0.0016085575260385248
1269,8POG5C943,0,2,0.0,0.0016085575260385248
724,8PO6S231M,0,2,0.0,0.0016085575260385248
954,8PO8SSZO0,0,2,0.0,0.0016085575260385248
769,8PO7618ZZ,0,2,0.0,0.0016085575260385248
186,8PO24L745,0,2,0.0,0.0016085575260385248
1332,8POHLS7XQ,0,2,0.0,0.0016085575260385248
1328,8POHH2T76,0,2,0.0,0.0016085575260385248
232,8PO2GMMSA,0,2,0.0,0.0016085575260385248
1322,8POHBL7LI,0,2,0.0,0.0016085575260385248
743,8PO6YVWDP,0,2,0.0,0.0016085575260385248
144,8PO1TKP28,0,2,0.0,0.0016085575260385248
525,8PO52W15L,0,2,0.0,0.0016085575260385248
239,8PO2J8W9T,0,2,0.0,0.0016085575260385248
240,8PO2JCY3N,0,2,0.0,0.0016085575260385248
961,8PO8W4311,0,2,0.0,0.0016085575260385248
1316,8POH6XEC4,0,2,0.0,0.0016085575260385248
734,8PO6UL42N,0,2,0.0,0.0016085575260385248
247,8PO2KTETR,0,2,0.0,0.0016085575260385248
733,8PO6UA2VI,0,2,0.0,0.0016085575260385248
956,8PO8T4ONL,0,2,0.0,0.0016085575260385248
254,8PO2NV1VV,0,2,0.0,0.0016085575260385248
256,8PO2O1ZJV,0,2,0.0,0.0016085575260385248
282,8PO2WZ85C,0,2,0.0,0.0016085575260385248
764,8PO74PK5Q,0,2,0.0,0.0016085575260385248
283,8PO2X3A0Y,0,2,0.0,0.0016085575260385248
1247,8POFTP63G,0,2,0.0,0.0016085575260385248
779,8PO77G213,0,2,0.0,0.0016085575260385248
792,8PO78S1F9,0,2,0.0,0.0016085575260385248
1242,8POFJ9K3B,0,2,0.0,0.0016085575260385248
190,8PO25C3Y1,1,2,0.5,0.0016085575260385248
317,8PO36B507,0,2,0.0,0.0016085575260385248
695,8PO6G67WN,0,2,0.0,0.0016085575260385248
1000,8PO9I1OLQ,0,2,0.0,0.0016085575260385248
691,8PO6F6GPI,0,2,0.0,0.0016085575260385248
993,8PO9C9285,0,2,0.0,0.0016085575260385248
485,8PO4P5446,0,2,0.0,0.0016085575260385248
189,8PO253CS6,0,2,0.0,0.0016085575260385248
794,8PO792N26,0,2,0.0,0.0016085575260385248
494,8PO4U05EM,0,2,0.0,0.0016085575260385248
1251,8POFYEEIK,0,2,0.0,0.0016085575260385248
1252,8POG036V8,0,2,0.0,0.0016085575260385248
776,8PO772F47,2,2,1.0,0.0016085575260385248
311,8PO3534R9,0,2,0.0,0.0016085575260385248
293,8PO3217VR,0,2,0.0,0.0016085575260385248
496,8PO4V58O4,2,2,1.0,0.0016085575260385248
773,8PO76JV80,0,2,0.0,0.0016085575260385248
314,8PO35EY10,0,2,0.0,0.0016085575260385248
490,8PO4S4C10,0,2,0.0,0.0016085575260385248
689,8PO6E5VBA,0,2,0.0,0.0016085575260385248
566,8PO58ZYY5,0,1,0.0,0.0008042787630192624
556,8PO57G7U5,0,1,0.0,0.0008042787630192624
1945,8POVH87E4,0,1,0.0,0.0008042787630192624
567,8PO592FE2,0,1,0.0,0.0008042787630192624
1960,8POW1BW5Z,0,1,0.0,0.0008042787630192624
531,8PO53I483,0,1,0.0,0.0008042787630192624
180,8PO237U4S,0,1,0.0,0.0008042787630192624
594,8PO5MJ8UV,0,1,0.0,0.0008042787630192624
596,8PO5NV1I8,0,1,0.0,0.0008042787630192624
598,8PO5OALDE,0,1,0.0,0.0008042787630192624
560,8PO585ICH,0,1,0.0,0.0008042787630192624
600,8PO5OYSH7,0,1,0.0,0.0008042787630192624
601,8PO5P3846,0,1,0.0,0.0008042787630192624
1916,8POUW87J2,0,1,0.0,0.0008042787630192624
1944,8POVG427O,0,1,0.0,0.0008042787630192624
602,8PO5P518R,0,1,0.0,0.0008042787630192624
1923,8POV1EI80,0,1,0.0,0.0008042787630192624
554,8PO57E002,0,1,0.0,0.0008042787630192624
179,8PO22YS33,0,1,0.0,0.0008042787630192624
1947,8POVM4W9G,0,1,0.0,0.0008042787630192624
580,8PO5F37TD,0,1,0.0,0.0008042787630192624
551,8PO571Q4Y,0,1,0.0,0.0008042787630192624
550,8PO570574,0,1,0.0,0.0008042787630192624
1932,8POV57N66,1,1,1.0,0.0008042787630192624
584,8PO5GIKIQ,0,1,0.0,0.0008042787630192624
1929,8POV310U0,0,1,0.0,0.0008042787630192624
587,8PO5J3QL4,0,1,0.0,0.0008042787630192624
1927,8POV275TN,0,1,0.0,0.0008042787630192624
549,8PO56Q9T5,0,1,0.0,0.0008042787630192624
175,8PO22HY64,0,1,0.0,0.0008042787630192624
37,7POLB7BUT,0,1,0.0,0.0008042787630192624
578,8PO5DRRM6,0,1,0.0,0.0008042787630192624
577,8PO5DAD21,0,1,0.0,0.0008042787630192624
1937,8POV8ST1P,0,1,0.0,0.0008042787630192624
1953,8POVVZM1H,0,1,0.0,0.0008042787630192624
546,8PO56B6PV,0,1,0.0,0.0008042787630192624
542,8PO55N57Z,0,1,0.0,0.0008042787630192624
33,7PO77I7BI,1,1,1.0,0.0008042787630192624
35,7POC0Q65Q,0,1,0.0,0.0008042787630192624
185,8PO24KK61,0,1,0.0,0.0008042787630192624
592,8PO5L3B24,0,1,0.0,0.0008042787630192624
534,8PO54729E,0,1,0.0,0.0008042787630192624
532,8PO53U6A7,0,1,0.0,0.0008042787630192624
1335,8POHP4A27,0,1,0.0,0.0008042787630192624
645,8PO63WUJ0,0,1,0.0,0.0008042787630192624
603,8PO5PDNK6,0,1,0.0,0.0008042787630192624
687,8PO6DE1N8,0,1,0.0,0.0008042787630192624
699,8PO6H8V5O,0,1,0.0,0.0008042787630192624
698,8PO6H4T5P,0,1,0.0,0.0008042787630192624
1838,8POTE0O8H,0,1,0.0,0.0008042787630192624
697,8PO6GZ1TJ,0,1,0.0,0.0008042787630192624
1841,8POTF3ENJ,0,1,0.0,0.0008042787630192624
694,8PO6G3QY5,0,1,0.0,0.0008042787630192624
48,8PO112437,0,1,0.0,0.0008042787630192624
1844,8POTGTG16,0,1,0.0,0.0008042787630192624
684,8PO6CQPYV,0,1,0.0,0.0008042787630192624
1861,8POTU2183,0,1,0.0,0.0008042787630192624
1849,8POTM56Z7,0,1,0.0,0.0008042787630192624
683,8PO6CN7WP,0,1,0.0,0.0008042787630192624
1851,8POTN6I2V,0,1,0.0,0.0008042787630192624
1853,8POTOXB4Y,0,1,0.0,0.0008042787630192624
1854,8POTP6NDS,0,1,0.0,0.0008042787630192624
1855,8POTPXFVR,0,1,0.0,0.0008042787630192624
169,8PO21Q7MX,0,1,0.0,0.0008042787630192624
671,8PO67SHB9,0,1,0.0,0.0008042787630192624
700,8PO6H98YD,0,1,0.0,0.0008042787630192624
703,8PO6JWIGL,0,1,0.0,0.0008042787630192624
708,8PO6LM5T6,0,1,0.0,0.0008042787630192624
709,8PO6LU71H,0,1,0.0,0.0008042787630192624
1810,8POSZY56I,0,1,0.0,0.0008042787630192624
1811,8POT015AH,0,1,0.0,0.0008042787630192624
1812,8POT14JNR,0,1,0.0,0.0008042787630192624
737,8PO6WGOWO,0,1,0.0,0.0008042787630192624
735,8PO6V645M,0,1,0.0,0.0008042787630192624
732,8PO6U6122,0,1,0.0,0.0008042787630192624
731,8PO6U3BO3,0,1,0.0,0.0008042787630192624
1819,8POT3A0WG,0,1,0.0,0.0008042787630192624
1820,8POT3P3X4,0,1,0.0,0.0008042787630192624
1821,8POT42QM2,0,1,0.0,0.0008042787630192624
730,8PO6TUNDC,0,1,0.0,0.0008042787630192624
728,8PO6T87W7,0,1,0.0,0.0008042787630192624
1824,8POT4X8Q3,0,1,0.0,0.0008042787630192624
725,8PO6SJ5XT,0,1,0.0,0.0008042787630192624
1826,8POT60Q51,0,1,0.0,0.0008042787630192624
721,8PO6PDE6H,0,1,0.0,0.0008042787630192624
711,8PO6M4K32,0,1,0.0,0.0008042787630192624
668,8PO676173,0,1,0.0,0.0008042787630192624
666,8PO674H78,0,1,0.0,0.0008042787630192624
1913,8POUSO885,0,1,0.0,0.0008042787630192624
1902,8POUF9WZN,0,1,0.0,0.0008042787630192624
625,8PO6152U3,0,1,0.0,0.0008042787630192624
1893,8POU983I1,1,1,1.0,0.0008042787630192624
1894,8POU98BT8,0,1,0.0,0.0008042787630192624
1896,8POUA8758,0,1,0.0,0.0008042787630192624
1897,8POUBL1O3,0,1,0.0,0.0008042787630192624
618,8PO601K12,0,1,0.0,0.0008042787630192624
174,8PO22867J,0,1,0.0,0.0008042787630192624
1901,8POUD7A5U,0,1,0.0,0.0008042787630192624
610,8PO5X88M5,0,1,0.0,0.0008042787630192624
665,8PO673F77,0,1,0.0,0.0008042787630192624
609,8PO5WCHX5,0,1,0.0,0.0008042787630192624
608,8PO5W2PQ6,0,1,0.0,0.0008042787630192624
39,7POSE5YWW,0,1,0.0,0.0008042787630192624
607,8PO5TJ29N,0,1,0.0,0.0008042787630192624
1908,8POUO29WN,0,1,0.0,0.0008042787630192624
606,8PO5T8103,0,1,0.0,0.0008042787630192624
1910,8POUR4Y7L,0,1,0.0,0.0008042787630192624
604,8PO5Q4J3B,0,1,0.0,0.0008042787630192624
41,7POU38QPV,0,1,0.0,0.0008042787630192624
1888,8POU8B34W,0,1,0.0,0.0008042787630192624
633,8PO6297LF,0,1,0.0,0.0008042787630192624
1886,8POU7KKW9,0,1,0.0,0.0008042787630192624
661,8PO66XGJI,0,1,0.0,0.0008042787630192624
655,8PO65918B,0,1,0.0,0.0008042787630192624
651,8PO64FE3O,0,1,0.0,0.0008042787630192624
1871,8POU26NYI,1,1,1.0,0.0008042787630192624
1872,8POU2EL35,0,1,0.0,0.0008042787630192624
1873,8POU33IG6,0,1,0.0,0.0008042787630192624
1874,8POU3OO7U,0,1,0.0,0.0008042787630192624
648,8PO647OCH,0,1,0.0,0.0008042787630192624
44,7POY5RGNB,0,1,0.0,0.0008042787630192624
1963,8POW1T393,0,1,0.0,0.0008042787630192624
1878,8POU4EO38,0,1,0.0,0.0008042787630192624
170,8PO21YKOV,0,1,0.0,0.0008042787630192624
640,8PO631Y1S,0,1,0.0,0.0008042787630192624
1882,8POU655KZ,0,1,0.0,0.0008042787630192624
639,8PO631H74,0,1,0.0,0.0008042787630192624
43,7POX4411A,0,1,0.0,0.0008042787630192624
638,8PO631BDY,0,1,0.0,0.0008042787630192624
529,8PO534P9W,0,1,0.0,0.0008042787630192624
459,8PO4G1IR3,0,1,0.0,0.0008042787630192624
528,8PO530EJ0,0,1,0.0,0.0008042787630192624
347,8PO3B2HHW,0,1,0.0,0.0008042787630192624
2104,8POZFA33E,0,1,0.0,0.0008042787630192624
212,8PO286V84,0,1,0.0,0.0008042787630192624
356,8PO3DH2EU,0,1,0.0,0.0008042787630192624
2109,8POZP0MA3,0,1,0.0,0.0008042787630192624
351,8PO3BCGP8,1,1,1.0,0.0008042787630192624
350,8PO3BB27S,0,1,0.0,0.0008042787630192624
2113,8POZU34W7,1,1,1.0,0.0008042787630192624
2114,8POZU82ZY,0,1,0.0,0.0008042787630192624
2115,8POZV9O8C,0,1,0.0,0.0008042787630192624
346,8PO3A52E1,0,1,0.0,0.0008042787630192624
2133,9PO3KRE8X,0,1,0.0,0.0008042787630192624
333,8PO38QWVV,0,1,0.0,0.0008042787630192624
16,5POFEIQOC,0,1,0.0,0.0008042787630192624
2122,9PO17617A,0,1,0.0,0.0008042787630192624
2123,9PO195551,0,1,0.0,0.0008042787630192624
331,8PO38HQ4L,0,1,0.0,0.0008042787630192624
2127,9PO20651J,0,1,0.0,0.0008042787630192624
14,5PO5Y8814,0,1,0.0,0.0008042787630192624
323,8PO37T5N7,0,1,0.0,0.0008042787630192624
320,8PO36T6J9,0,1,0.0,0.0008042787630192624
2101,8POZDOWVV,1,1,1.0,0.0008042787630192624
362,8PO3GHO5L,0,1,0.0,0.0008042787630192624
363,8PO3H2BM2,0,1,0.0,0.0008042787630192624
364,8PO3H6231,0,1,0.0,0.0008042787630192624
394,8PO3W1441,0,1,0.0,0.0008042787630192624
393,8PO3VSE3X,0,1,0.0,0.0008042787630192624
206,8PO27G266,0,1,0.0,0.0008042787630192624
207,8PO27I61M,0,1,0.0,0.0008042787630192624
386,8PO3QMS95,0,1,0.0,0.0008042787630192624
2080,8POYR83K6,0,1,0.0,0.0008042787630192624
384,8PO3Q3KQS,0,1,0.0,0.0008042787630192624
382,8PO3PV88B,0,1,0.0,0.0008042787630192624
2083,8POYV396H,0,1,0.0,0.0008042787630192624
2084,8POYVPWXH,0,1,0.0,0.0008042787630192624
381,8PO3PU65D,0,1,0.0,0.0008042787630192624
2088,8POZ13124,0,1,0.0,0.0008042787630192624
2089,8POZ16H8M,0,1,0.0,0.0008042787630192624
378,8PO3N6CHU,0,1,0.0,0.0008042787630192624
376,8PO3M363F,0,1,0.0,0.0008042787630192624
208,8PO27KQ54,1,1,1.0,0.0008042787630192624
370,8PO3IJODH,0,1,0.0,0.0008042787630192624
369,8PO3IFW93,0,1,0.0,0.0008042787630192624
365,8PO3HBC1B,0,1,0.0,0.0008042787630192624
319,8PO36R8Y6,0,1,0.0,0.0008042787630192624
315,8PO365S85,0,1,0.0,0.0008042787630192624
2072,8POYKV91S,0,1,0.0,0.0008042787630192624
258,8PO2O7YK3,0,1,0.0,0.0008042787630192624
265,8PO2S2U11,0,1,0.0,0.0008042787630192624
2169,9POKAMQ7U,0,1,0.0,0.0008042787630192624
264,8PO2RUE5G,0,1,0.0,0.0008042787630192624
2171,9POL8D55D,0,1,0.0,0.0008042787630192624
2172,9POLDP17U,0,1,0.0,0.0008042787630192624
2173,9POLE8L5R,0,1,0.0,0.0008042787630192624
2175,9POLJLPJ0,1,1,1.0,0.0008042787630192624
2176,9POLP551Y,0,1,0.0,0.0008042787630192624
261,8PO2Q32I2,0,1,0.0,0.0008042787630192624
257,8PO2O4531,0,1,0.0,0.0008042787630192624
312,8PO35BD75,0,1,0.0,0.0008042787630192624
2182,9POQ5T557,0,1,0.0,0.0008042787630192624
253,8PO2N841S,1,1,1.0,0.0008042787630192624
2185,9PORPU154,0,1,0.0,0.0008042787630192624
244,8PO2KE956,0,1,0.0,0.0008042787630192624
243,8PO2K536W,0,1,0.0,0.0008042787630192624
2,1PO4222V3,0,1,0.0,0.0008042787630192624
236,8PO2HU374,0,1,0.0,0.0008042787630192624
235,8PO2HO13F,0,1,0.0,0.0008042787630192624
2193,9POYN3615,0,1,0.0,0.0008042787630192624
269,8PO2T956S,0,1,0.0,0.0008042787630192624
223,8PO2B0RBW,0,1,0.0,0.0008042787630192624
272,8PO2TO9U0,0,1,0.0,0.0008042787630192624
2162,9POH7JUL6,0,1,0.0,0.0008042787630192624
2137,9PO47P168,1,1,1.0,0.0008042787630192624
2138,9PO4K1VI4,0,1,0.0,0.0008042787630192624
2139,9PO4VBXY2,0,1,0.0,0.0008042787630192624
2141,9PO5645V6,0,1,0.0,0.0008042787630192624
219,8PO29Q9OL,0,1,0.0,0.0008042787630192624
220,8PO2A49CF,0,1,0.0,0.0008042787630192624
307,8PO33XF89,0,1,0.0,0.0008042787630192624
297,8PO32VOQG,0,1,0.0,0.0008042787630192624
2146,9PO6RUX48,0,1,0.0,0.0008042787630192624
294,8PO321ML8,1,1,1.0,0.0008042787630192624
2148,9PO77365L,0,1,0.0,0.0008042787630192624
292,8PO31Y42E,0,1,0.0,0.0008042787630192624
288,8PO30N825,0,1,0.0,0.0008042787630192624
286,8PO3023SY,0,1,0.0,0.0008042787630192624
7,1POOF2464,0,1,0.0,0.0008042787630192624
2155,9PO9AKWLD,0,1,0.0,0.0008042787630192624
281,8PO2WSWEF,0,1,0.0,0.0008042787630192624
2158,9POAU55DB,0,1,0.0,0.0008042787630192624
276,8PO2VGTB9,0,1,0.0,0.0008042787630192624
395,8PO3WI1LX,0,1,0.0,0.0008042787630192624
205,8PO27BJL4,0,1,0.0,0.0008042787630192624
526,8PO52XGQ2,0,1,0.0,0.0008042787630192624
463,8PO4GRV78,0,1,0.0,0.0008042787630192624
191,8PO25HWI0,0,1,0.0,0.0008042787630192624
480,8PO4MUN71,0,1,0.0,0.0008042787630192624
479,8PO4M0I3C,0,1,0.0,0.0008042787630192624
475,8PO4KAS2Z,0,1,0.0,0.0008042787630192624
469,8PO4HGH92,0,1,0.0,0.0008042787630192624
2002,8POX08D8P,0,1,0.0,0.0008042787630192624
464,8PO4H17E9,0,1,0.0,0.0008042787630192624
2004,8POX21I7K,0,1,0.0,0.0008042787630192624
2005,8POX29P55,0,1,0.0,0.0008042787630192624
457,8PO4FQG38,0,1,0.0,0.0008042787630192624
2020,8POXILGH4,0,1,0.0,0.0008042787630192624
2009,8POX72F7B,0,1,0.0,0.0008042787630192624
2010,8POX8X377,0,1,0.0,0.0008042787630192624
456,8PO4FIKHL,0,1,0.0,0.0008042787630192624
455,8PO4F6DU0,0,1,0.0,0.0008042787630192624
2013,8POXDP11S,0,1,0.0,0.0008042787630192624
453,8PO4E8IW1,0,1,0.0,0.0008042787630192624
26,7PO2UM885,0,1,0.0,0.0008042787630192624
2016,8POXHUHX2,0,1,0.0,0.0008042787630192624
25,7PO2GNLW1,0,1,0.0,0.0008042787630192624
483,8PO4NT468,0,1,0.0,0.0008042787630192624
1995,8POWQQ12W,0,1,0.0,0.0008042787630192624
484,8PO4O053F,0,1,0.0,0.0008042787630192624
486,8PO4PST2F,0,1,0.0,0.0008042787630192624
32,7PO6JOMHF,0,1,0.0,0.0008042787630192624
1968,8POW4583L,0,1,0.0,0.0008042787630192624
1969,8POW5J81G,0,1,0.0,0.0008042787630192624
524,8PO52UU4K,0,1,0.0,0.0008042787630192624
518,8PO5275F4,0,1,0.0,0.0008042787630192624
517,8PO527383,0,1,0.0,0.0008042787630192624
513,8PO51E41J,0,1,0.0,0.0008042787630192624
509,8PO50G6K5,0,1,0.0,0.0008042787630192624
508,8PO509TYU,0,1,0.0,0.0008042787630192624
1977,8POW828JC,0,1,0.0,0.0008042787630192624
507,8PO507DPT,0,1,0.0,0.0008042787630192624
1979,8POW8KNH1,0,1,0.0,0.0008042787630192624
503,8PO4XNP25,0,1,0.0,0.0008042787630192624
1981,8POW9SB5U,0,1,0.0,0.0008042787630192624
1982,8POWBI141,0,1,0.0,0.0008042787630192624
499,8PO4VJNH2,0,1,0.0,0.0008042787630192624
1988,8POWH857O,0,1,0.0,0.0008042787630192624
1990,8POWJ45YC,0,1,0.0,0.0008042787630192624
1991,8POWJW20G,0,1,0.0,0.0008042787630192624
451,8PO4D9OY6,0,1,0.0,0.0008042787630192624
445,8PO4925RC,0,1,0.0,0.0008042787630192624
400,8PO403144,1,1,1.0,0.0008042787630192624
2058,8POY727XS,0,1,0.0,0.0008042787630192624
412,8PO42C756,0,1,0.0,0.0008042787630192624
2049,8POY4Y8I4,0,1,0.0,0.0008042787630192624
410,8PO41WTY5,0,1,0.0,0.0008042787630192624
2051,8POY5L865,0,1,0.0,0.0008042787630192624
409,8PO41QS27,0,1,0.0,0.0008042787630192624
407,8PO41HQ3G,0,1,0.0,0.0008042787630192624
2055,8POY6U184,0,1,0.0,0.0008042787630192624
2056,8POY6Y48X,0,1,0.0,0.0008042787630192624
2057,8POY6YYP6,0,1,0.0,0.0008042787630192624
406,8PO41CIP2,0,1,0.0,0.0008042787630192624
2023,8POXKLJV1,0,1,0.0,0.0008042787630192624
2061,8POY82DG6,0,1,0.0,0.0008042787630192624
2062,8POY84RT2,0,1,0.0,0.0008042787630192624
2063,8POY9YD62,0,1,0.0,0.0008042787630192624
402,8PO40F772,0,1,0.0,0.0008042787630192624
2065,8POYD95Y7,0,1,0.0,0.0008042787630192624
204,8PO278NUQ,0,1,0.0,0.0008042787630192624
2067,8POYG7IG8,0,1,0.0,0.0008042787630192624
22,5POW0WN5O,0,1,0.0,0.0008042787630192624
2069,8POYI81C0,0,1,0.0,0.0008042787630192624
2047,8POY49171,1,1,1.0,0.0008042787630192624
2046,8POY470UP,0,1,0.0,0.0008042787630192624
2045,8POY451L8,0,1,0.0,0.0008042787630192624
2044,8POY3LP5F,0,1,0.0,0.0008042787630192624
2025,8POXM7759,0,1,0.0,0.0008042787630192624
2026,8POXM79T7,0,1,0.0,0.0008042787630192624
435,8PO46MMKU,0,1,0.0,0.0008042787630192624
434,8PO46I4I7,0,1,0.0,0.0008042787630192624
432,8PO463415,0,1,0.0,0.0008042787630192624
2030,8POXP742O,0,1,0.0,0.0008042787630192624
198,8PO26F1DO,0,1,0.0,0.0008042787630192624
2032,8POXS7480,0,1,0.0,0.0008042787630192624
428,8PO44UM5T,0,1,0.0,0.0008042787630192624
24,7PO257MWM,0,1,0.0,0.0008042787630192624
423,8PO449OJ7,0,1,0.0,0.0008042787630192624
420,8PO43HH0W,0,1,0.0,0.0008042787630192624
418,8PO436526,0,1,0.0,0.0008042787630192624
2038,8POY07XT4,0,1,0.0,0.0008042787630192624
2039,8POY166RI,0,1,0.0,0.0008042787630192624
417,8PO436493,0,1,0.0,0.0008042787630192624
415,8PO42W325,0,1,0.0,0.0008042787630192624
2042,8POY33KX8,0,1,0.0,0.0008042787630192624
414,8PO42O536,0,1,0.0,0.0008042787630192624
739,8PO6Y6O63,0,1,0.0,0.0008042787630192624
1765,8PORSI7KU,0,1,0.0,0.0008042787630192624
741,8PO6YFH40,0,1,0.0,0.0008042787630192624
1154,8POD82MM9,0,1,0.0,0.0008042787630192624
1117,8POCJ48HN,0,1,0.0,0.0008042787630192624
1492,8POL1YL5O,0,1,0.0,0.0008042787630192624
1113,8POCEOUL0,0,1,0.0,0.0008042787630192624
1112,8POCEGDQV,0,1,0.0,0.0008042787630192624
1495,8POL2TFCT,0,1,0.0,0.0008042787630192624
1109,8POCC08FU,0,1,0.0,0.0008042787630192624
1106,8POCA72U8,0,1,0.0,0.0008042787630192624
1498,8POL4Q432,0,1,0.0,0.0008042787630192624
1499,8POL54U5D,0,1,0.0,0.0008042787630192624
1101,8POC72431,0,1,0.0,0.0008042787630192624
1100,8POC6PUN1,0,1,0.0,0.0008042787630192624
1503,8POL728K5,0,1,0.0,0.0008042787630192624
1504,8POL7R7DY,0,1,0.0,0.0008042787630192624
1099,8POC6P9HE,0,1,0.0,0.0008042787630192624
1096,8POC548T8,0,1,0.0,0.0008042787630192624
1095,8POC4U51Q,0,1,0.0,0.0008042787630192624
1509,8POLGB3MF,0,1,0.0,0.0008042787630192624
1094,8POC3AO5Z,0,1,0.0,0.0008042787630192624
1511,8POLKENO1,0,1,0.0,0.0008042787630192624
1091,8POC1RWTZ,0,1,0.0,0.0008042787630192624
1083,8POBS542S,0,1,0.0,0.0008042787630192624
1490,8POL1O147,0,1,0.0,0.0008042787630192624
1488,8POKYG5X7,0,1,0.0,0.0008042787630192624
1120,8POCNLWP1,0,1,0.0,0.0008042787630192624
1474,8POKP78W3,0,1,0.0,0.0008042787630192624
118,8PO1J07MP,0,1,0.0,0.0008042787630192624
88,8PO198748,0,1,0.0,0.0008042787630192624
1146,8POD51626,0,1,0.0,0.0008042787630192624
1143,8POD26XYH,0,1,0.0,0.0008042787630192624
1468,8POKGQ824,0,1,0.0,0.0008042787630192624
1140,8POD11441,0,1,0.0,0.0008042787630192624
1470,8POKHXHDH,0,1,0.0,0.0008042787630192624
1472,8POKL6772,0,1,0.0,0.0008042787630192624
121,8PO1K1885,0,1,0.0,0.0008042787630192624
1475,8POKP875T,0,1,0.0,0.0008042787630192624
1123,8POCP3U8P,0,1,0.0,0.0008042787630192624
1476,8POKPT517,0,1,0.0,0.0008042787630192624
1477,8POKS3164,1,1,1.0,0.0008042787630192624
1478,8POKT2IJN,0,1,0.0,0.0008042787630192624
1130,8POCSFI8D,0,1,0.0,0.0008042787630192624
1129,8POCS6EV4,0,1,0.0,0.0008042787630192624
1481,8POKVOWWR,0,1,0.0,0.0008042787630192624
1482,8POKVU53Y,0,1,0.0,0.0008042787630192624
1483,8POKW588F,0,1,0.0,0.0008042787630192624
1128,8POCRY9YI,0,1,0.0,0.0008042787630192624
1077,8POBOC3WF,0,1,0.0,0.0008042787630192624
1519,8POLRS20O,0,1,0.0,0.0008042787630192624
1520,8POLS65CU,0,1,0.0,0.0008042787630192624
1561,8PON101T1,0,1,0.0,0.0008042787630192624
1044,8POB1E51S,0,1,0.0,0.0008042787630192624
136,8PO1R8L4S,0,1,0.0,0.0008042787630192624
1040,8POATL2V6,0,1,0.0,0.0008042787630192624
1553,8POMP5177,0,1,0.0,0.0008042787630192624
1034,8POA922QG,0,1,0.0,0.0008042787630192624
1555,8POMR5838,0,1,0.0,0.0008042787630192624
1557,8POMVF24T,0,1,0.0,0.0008042787630192624
1028,8POA64365,0,1,0.0,0.0008042787630192624
137,8PO1RO0V3,0,1,0.0,0.0008042787630192624
1562,8PON11K73,0,1,0.0,0.0008042787630192624
1045,8POB1N004,0,1,0.0,0.0008042787630192624
1563,8PON17Y75,0,1,0.0,0.0008042787630192624
1564,8PON188SH,0,1,0.0,0.0008042787630192624
1023,8PO9Z5HK7,0,1,0.0,0.0008042787630192624
1021,8PO9Y7P7M,0,1,0.0,0.0008042787630192624
84,8PO195385,0,1,0.0,0.0008042787630192624
1014,8PO9SH8BF,0,1,0.0,0.0008042787630192624
1012,8PO9R65P5,0,1,0.0,0.0008042787630192624
1572,8PON4841X,0,1,0.0,0.0008042787630192624
1574,8PON65342,0,1,0.0,0.0008042787630192624
1548,8POMH185Y,0,1,0.0,0.0008042787630192624
1046,8POB1NIZ3,0,1,0.0,0.0008042787630192624
1521,8POLTLVI1,0,1,0.0,0.0008042787630192624
1065,8POBB1XNL,0,1,0.0,0.0008042787630192624
1522,8POLU7GIH,0,1,0.0,0.0008042787630192624
1074,8POBN3842,0,1,0.0,0.0008042787630192624
1524,8POLY6780,0,1,0.0,0.0008042787630192624
1526,8POLYE1GX,0,1,0.0,0.0008042787630192624
1071,8POBI9N43,0,1,0.0,0.0008042787630192624
1528,8POM11AYB,0,1,0.0,0.0008042787630192624
