,,conversion,click,cvr,click percentage of total data
653,"county,of,marin",0,1,0.0,0.0008042787630192624
651,"county,of,lake",0,1,0.0,0.0008042787630192624
650,"county,of,bergen",0,1,0.0,0.0008042787630192624
640,"corkat,data,solutions,llc",0,1,0.0,0.0008042787630192624
631,"continental,casualty,co.,cna",0,1,0.0,0.0008042787630192624
627,"consumers,energy,company",0,1,0.0,0.0008042787630192624
626,"consolidated,telephone,company",0,1,0.0,0.0008042787630192624
622,"consolidated,data,services",0,1,0.0,0.0008042787630192624
619,connectria,0,1,0.0,0.0008042787630192624
618,"connecticut,state,university,system",0,1,0.0,0.0008042787630192624
617,"connecticut,hospital,assoc.",0,1,0.0,0.0008042787630192624
615,conectiva,0,1,0.0,0.0008042787630192624
614,condointernet.net,0,1,0.0,0.0008042787630192624
613,"condenast,publications",0,1,0.0,0.0008042787630192624
677,"csx,technology",0,1,0.0,0.0008042787630192624
678,"ct,communications,network",0,1,0.0,0.0008042787630192624
680,"cuc,international",0,1,0.0,0.0008042787630192624
709,"datapipe,inc.",0,1,0.0,0.0008042787630192624
735,"department,of,information,technology",0,1,0.0,0.0008042787630192624
734,"department,of,administrative,services",0,1,0.0,0.0008042787630192624
732,"delta,dental,plan,of,michigan",0,1,0.0,0.0008042787630192624
726,"delaware,county,intermediate,unit",0,1,0.0,0.0008042787630192624
725,"delaware,county,community,college",0,1,0.0,0.0008042787630192624
718,"dc,net",0,1,0.0,0.0008042787630192624
717,"daytona,state,college,inc",0,1,0.0,0.0008042787630192624
711,"datashack,lc",0,1,0.0,0.0008042787630192624
710,datapoint,0,1,0.0,0.0008042787630192624
704,"data,truck",0,1,0.0,0.0008042787630192624
681,"cumberland,technologies,international",0,1,0.0,0.0008042787630192624
702,"dartmouth,hitchcock,medical,center",0,1,0.0,0.0008042787630192624
701,"dart,container,corporation",0,1,0.0,0.0008042787630192624
700,"dane,county",0,1,0.0,0.0008042787630192624
699,danaher,0,1,0.0,0.0008042787630192624
689,"cyber,mesa,computer,systems,incorporated",0,1,0.0,0.0008042787630192624
685,"cutting,edge,computers,inc.",0,1,0.0,0.0008042787630192624
684,"cusource,llc",0,1,0.0,0.0008042787630192624
683,"curry,college",0,1,0.0,0.0008042787630192624
682,"cuny,graduate,center",0,1,0.0,0.0008042787630192624
612,"conagra,brands,inc.",0,1,0.0,0.0008042787630192624
605,"comptroller,of,the,currency",0,1,0.0,0.0008042787630192624
1012,"general,electric,company",0,1,0.0,0.0008042787630192624
603,"compassmsp,llc.",0,1,0.0,0.0008042787630192624
538,"clear,rate,communications,inc.",0,1,0.0,0.0008042787630192624
530,"clair,global",0,1,0.0,0.0008042787630192624
525,"city,of,winston,salem",0,1,0.0,0.0008042787630192624
524,"city,of,windom",0,1,0.0,0.0008042787630192624
521,"city,of,tucson",0,1,0.0,0.0008042787630192624
517,"city,of,st.,louis",0,1,0.0,0.0008042787630192624
516,"city,of,spokane",0,1,0.0,0.0008042787630192624
515,"city,of,santa,cruz",0,1,0.0,0.0008042787630192624
514,"city,of,sandy",0,1,0.0,0.0008042787630192624
513,"city,of,richardson",0,1,0.0,0.0008042787630192624
512,"city,of,raleigh",0,1,0.0,0.0008042787630192624
510,"city,of,portland",0,1,0.0,0.0008042787630192624
509,"city,of,phoenix",0,1,0.0,0.0008042787630192624
507,"city,of,pasadena",0,1,0.0,0.0008042787630192624
506,"city,of,opelika,al",0,1,0.0,0.0008042787630192624
502,"city,of,mesa",0,1,0.0,0.0008042787630192624
501,"city,of,madison",0,1,0.0,0.0008042787630192624
499,"city,of,lebanon,,,lebanon,utilities",0,1,0.0,0.0008042787630192624
498,"city,of,laredo",0,1,0.0,0.0008042787630192624
496,"city,of,jacksonville,florida",0,1,0.0,0.0008042787630192624
495,"city,of,indianapolis",0,1,0.0,0.0008042787630192624
539,clearlink,0,1,0.0,0.0008042787630192624
542,"clemson,university",0,1,0.0,0.0008042787630192624
545,"cleveland,state,university,computer,services",0,1,0.0,0.0008042787630192624
572,"colorado,internet,cooperative,association",0,1,0.0,0.0008042787630192624
599,"community,health,systems,professional,services,corporation",0,1,0.0,0.0008042787630192624
597,"community,college,of,allegheny,county",0,1,0.0,0.0008042787630192624
595,"commonwealth,of,pa,,,oa,integrated,network,management,services",0,1,0.0,0.0008042787630192624
593,"commonwealth,of,kentuckydepartment,of,information,systems",0,1,0.0,0.0008042787630192624
590,"comerica,bank",0,1,0.0,0.0008042787630192624
589,"comcell,inc.",0,1,0.0,0.0008042787630192624
583,"columbus,telephone,company,incorporated",0,1,0.0,0.0008042787630192624
582,"columbus,regional,hospital",0,1,0.0,0.0008042787630192624
578,"columbia,gorge,education,service,district",0,1,0.0,0.0008042787630192624
570,"colorado,college",0,1,0.0,0.0008042787630192624
546,"cloud,sigma",0,1,0.0,0.0008042787630192624
568,"colonial,iu,20",0,1,0.0,0.0008042787630192624
567,colocrossing,0,1,0.0,0.0008042787630192624
566,"collier,county,public,schools",0,1,0.0,0.0008042787630192624
565,"collegis,education",0,1,0.0,0.0008042787630192624
563,"college,of,dupage",0,1,0.0,0.0008042787630192624
562,"colgate,palmolive,co.",0,1,0.0,0.0008042787630192624
560,"cognex,corporation",0,1,0.0,0.0008042787630192624
553,cnsp,0,1,0.0,0.0008042787630192624
548,"cloud,xpress",0,1,0.0,0.0008042787630192624
746,"dhl,information,services,s.r.o",0,1,0.0,0.0008042787630192624
747,"dialogix,telecom",0,1,0.0,0.0008042787630192624
751,"digital,path",0,1,0.0,0.0008042787630192624
753,"digitalglobe,inc.",0,1,0.0,0.0008042787630192624
943,"first,hawaiian,bank",0,1,0.0,0.0008042787630192624
940,"first,coast,service,options,inc.",0,1,0.0,0.0008042787630192624
939,"fireserve,llc",0,1,0.0,0.0008042787630192624
938,"fireline,network,solutions,inc.",0,1,0.0,0.0008042787630192624
937,"firelands,regional,medical,center",0,1,0.0,0.0008042787630192624
936,"fireeye,inc.",0,1,0.0,0.0008042787630192624
935,fire2wire,0,1,0.0,0.0008042787630192624
933,"fifth,judicial,district,of,pa",0,1,0.0,0.0008042787630192624
926,"fibernet,direct",0,1,0.0,0.0008042787630192624
925,"fibernet,corporation",0,1,0.0,0.0008042787630192624
922,"fibercast,corporation",0,1,0.0,0.0008042787630192624
921,"fiber,internet,center",0,1,0.0,0.0008042787630192624
920,"fiber,grid,inc",0,1,0.0,0.0008042787630192624
919,"ferris,state,university",0,1,0.0,0.0008042787630192624
917,fedex,0,1,0.0,0.0008042787630192624
913,"federal,aviation,administration",0,1,0.0,0.0008042787630192624
907,fastmetrics,0,1,0.0,0.0008042787630192624
906,"fast,serv,networks,llc",0,1,0.0,0.0008042787630192624
905,"fast,air,internet,inc.",0,1,0.0,0.0008042787630192624
903,"farm,to,market,broadband,lp",0,1,0.0,0.0008042787630192624
895,"f.m.,insurance,company,ltd",0,1,0.0,0.0008042787630192624
946,"first,national,bank,of,omaha",0,1,0.0,0.0008042787630192624
950,"fiserv,solutions,inc.",0,1,0.0,0.0008042787630192624
951,"five,area,systems,llc",0,1,0.0,0.0008042787630192624
982,"franklin,and,marshall,college",0,1,0.0,0.0008042787630192624
1007,"geisinger,system,services",0,1,0.0,0.0008042787630192624
1002,"gallatin,steel,company",0,1,0.0,0.0008042787630192624
997,"fuss,o,neill,technologies,llc",0,1,0.0,0.0008042787630192624
995,"full,sail,inc.",0,1,0.0,0.0008042787630192624
993,"fujitsu,america,inc.",0,1,0.0,0.0008042787630192624
992,"frontier,telenet",0,1,0.0,0.0008042787630192624
988,"fresno,county,sheriff,s,office",0,1,0.0,0.0008042787630192624
987,"fresh,direct,llc",0,1,0.0,0.0008042787630192624
985,"freeport,mcmoran,inc.",0,1,0.0,0.0008042787630192624
977,fortrust,0,1,0.0,0.0008042787630192624
952,"flathead,valley,community,college",0,1,0.0,0.0008042787630192624
976,"fortinet,inc.",0,1,0.0,0.0008042787630192624
975,"fort,wayne,community,schools",0,1,0.0,0.0008042787630192624
974,"forsythe,data,centers,inc.",0,1,0.0,0.0008042787630192624
973,"fork,networking,llc",0,1,0.0,0.0008042787630192624
972,forethought.net,0,1,0.0,0.0008042787630192624
969,"foothill,deanza,community,college,district",0,1,0.0,0.0008042787630192624
964,"florida,legislature",0,1,0.0,0.0008042787630192624
961,"florida,institute,of,technology",0,1,0.0,0.0008042787630192624
955,"florida,blue",0,1,0.0,0.0008042787630192624
892,"expert,global,solutions,inc.",0,1,0.0,0.0008042787630192624
888,"evocative,inc.",0,1,0.0,0.0008042787630192624
884,"etheric,networks,inc.",0,1,0.0,0.0008042787630192624
787,"duquesne,university",0,1,0.0,0.0008042787630192624
815,"eclipse,networks,inc.",0,1,0.0,0.0008042787630192624
814,"ebay,inc",0,1,0.0,0.0008042787630192624
813,"eaton,vance,management",0,1,0.0,0.0008042787630192624
811,"easy,net",0,1,0.0,0.0008042787630192624
809,"eastman,kodak,company",0,1,0.0,0.0008042787630192624
808,"eastman,chemical,company",0,1,0.0,0.0008042787630192624
805,"eastern,virginia,medical,school",0,1,0.0,0.0008042787630192624
797,"eastern,indiana,wifi,inc.",0,1,0.0,0.0008042787630192624
792,"eagle,investment,systems,llc",0,1,0.0,0.0008042787630192624
784,"duncan,telecommunications,llc",0,1,0.0,0.0008042787630192624
821,"edge,broadband",0,1,0.0,0.0008042787630192624
778,"dtc,cable",1,1,1.0,0.0008042787630192624
777,"dsl,express",0,1,0.0,0.0008042787630192624
771,"dovetel,communications,llc.",0,1,0.0,0.0008042787630192624
769,"double,dog,communications",0,1,0.0,0.0008042787630192624
767,"door,county,broadband,llc",0,1,0.0,0.0008042787630192624
761,"dixie,state,university",1,1,1.0,0.0008042787630192624
760,"distributed,systems,services,inc.",0,1,0.0,0.0008042787630192624
755,"diode,cable,company",0,1,0.0,0.0008042787630192624
754,"dignity,health",0,1,0.0,0.0008042787630192624
820,"edgar,rental,corporation",0,1,0.0,0.0008042787630192624
824,"education,service,center,region,17",0,1,0.0,0.0008042787630192624
881,"essex,county,college",0,1,0.0,0.0008042787630192624
859,"enpro,industries,inc.",0,1,0.0,0.0008042787630192624
880,"essensys,inc.",0,1,0.0,0.0008042787630192624
879,"essendant,co.",0,1,0.0,0.0008042787630192624
875,"ernst,and,young,llp",0,1,0.0,0.0008042787630192624
874,"erie,county,medical,center",0,1,0.0,0.0008042787630192624
872,"ericsson,business,communications,inc.",0,1,0.0,0.0008042787630192624
870,"equivoice,llc",0,1,0.0,0.0008042787630192624
868,"epicor,software,corporation",0,1,0.0,0.0008042787630192624
864,"enzu,inc",0,1,0.0,0.0008042787630192624
860,"enteracloud,solutions",0,1,0.0,0.0008042787630192624
856,"enet,inc.",0,1,0.0,0.0008042787630192624
825,"education,service,center,region,20",0,1,0.0,0.0008042787630192624
855,"enerigizer,brands,llc",0,1,0.0,0.0008042787630192624
853,"encore,communications,inc",1,1,1.0,0.0008042787630192624
852,"enable,midstream,partners,lp",0,1,0.0,0.0008042787630192624
851,"empire,district,industries",0,1,0.0,0.0008042787630192624
843,"emblemhealth,services,company,llc",0,1,0.0,0.0008042787630192624
842,"embarq,corporation",0,1,0.0,0.0008042787630192624
840,"elliot,health,system",0,1,0.0,0.0008042787630192624
838,"elite,broadband,llc",0,1,0.0,0.0008042787630192624
835,"electrolux,home,products,inc.",0,1,0.0,0.0008042787630192624
494,"city,of,huntsville",0,1,0.0,0.0008042787630192624
493,"city,of,hudson,ohio",0,1,0.0,0.0008042787630192624
490,"city,of,hillsboro",0,1,0.0,0.0008042787630192624
235,"beamspeed,llc",0,1,0.0,0.0008042787630192624
179,"atlas,air,inc.",0,1,0.0,0.0008042787630192624
178,"atlanticare,health,system,inc.",0,1,0.0,0.0008042787630192624
175,"atlantic,metro,communications,llc",0,1,0.0,0.0008042787630192624
172,"atlantech,online,inc.",0,1,0.0,0.0008042787630192624
171,athenahealth,0,1,0.0,0.0008042787630192624
169,"asurion,insurance,services,inc.",0,1,0.0,0.0008042787630192624
168,"astrium,services,enterprises,as",0,1,0.0,0.0008042787630192624
167,"assurant,inc.",0,1,0.0,0.0008042787630192624
166,"assumption,college",0,1,0.0,0.0008042787630192624
165,"associated,grocers",0,1,0.0,0.0008042787630192624
157,"arrownet,inc.",0,1,0.0,0.0008042787630192624
155,"armstrong,flooring,inc.",0,1,0.0,0.0008042787630192624
152,"arlington,county,government",0,1,0.0,0.0008042787630192624
148,"arizona,public,service,company",0,1,0.0,0.0008042787630192624
146,"aristotle.net,inc.",1,1,1.0,0.0008042787630192624
145,arialink,0,1,0.0,0.0008042787630192624
142,"arch,coal,inc",0,1,0.0,0.0008042787630192624
140,"arbuckle,communications,llc",0,1,0.0,0.0008042787630192624
139,aramark,0,1,0.0,0.0008042787630192624
136,"appalachian,state,university",0,1,0.0,0.0008042787630192624
133,"apache,county,schools,superintendents,office",0,1,0.0,0.0008042787630192624
181,"atomohost,llc",0,1,0.0,0.0008042787630192624
184,"att,global,network,services,llc",0,1,0.0,0.0008042787630192624
192,"aurora,health,care",0,1,0.0,0.0008042787630192624
220,"barbourville,utility,commission",0,1,0.0,0.0008042787630192624
231,"bay,country,communications,inc.",0,1,0.0,0.0008042787630192624
230,"baxter,county,regional,hospital,inc",0,1,0.0,0.0008042787630192624
229,"baxalta,incorporated,asn",0,1,0.0,0.0008042787630192624
228,"basketball,properties,ltd",0,1,0.0,0.0008042787630192624
227,"basin,networking",0,1,0.0,0.0008042787630192624
226,"basin,2,way,radio",0,1,0.0,0.0008042787630192624
223,"barton,college",0,1,0.0,0.0008042787630192624
222,"barnes,noble,inc.",0,1,0.0,0.0008042787630192624
221,"barclays,capital",0,1,0.0,0.0008042787630192624
214,"bank,of,america",0,1,0.0,0.0008042787630192624
193,"austin,peay,state,university",0,1,0.0,0.0008042787630192624
211,"bally,technologies,inc.",0,1,0.0,0.0008042787630192624
210,"ballard,rural,telephone,cooperative,corporation,inc.",0,1,0.0,0.0008042787630192624
206,"b2x,online,inc",0,1,0.0,0.0008042787630192624
203,"axa,financial,inc.",0,1,0.0,0.0008042787630192624
202,"awi,networks",0,1,0.0,0.0008042787630192624
201,"avid,technology,inc.",0,1,0.0,0.0008042787630192624
199,"aventis,pharmaceuticals,inc.",0,1,0.0,0.0008042787630192624
196,"autophone,of,laredo",0,1,0.0,0.0008042787630192624
195,"automotive,rentals,inc.",0,1,0.0,0.0008042787630192624
123,"anadarko,petroleum,corporation",0,1,0.0,0.0008042787630192624
119,"ameritas,life,insurance,corp",0,1,0.0,0.0008042787630192624
117,"american,university",0,1,0.0,0.0008042787630192624
20,"accenture,llp",0,1,0.0,0.0008042787630192624
56,"airband,communications,inc",0,1,0.0,0.0008042787630192624
55,"air,medical,group,holdings",0,1,0.0,0.0008042787630192624
54,"air,force,systems,networking",0,1,0.0,0.0008042787630192624
48,"affiniti,llc",0,1,0.0,0.0008042787630192624
45,"aethernet,llc",0,1,0.0,0.0008042787630192624
41,aecom,0,1,0.0,0.0008042787630192624
38,"advanced,corporate,network",0,1,0.0,0.0008042787630192624
35,"advance,2000,inc.",0,1,0.0,0.0008042787630192624
31,"adena,health,system",0,1,0.0,0.0008042787630192624
19,"academy,school,district,20",0,1,0.0,0.0008042787630192624
62,"alameda,county",0,1,0.0,0.0008042787630192624
18,"abilene,independent,school,district",0,1,0.0,0.0008042787630192624
16,"a2b,internet,b.v.",0,1,0.0,0.0008042787630192624
15,"a,communications,south,mountain,llc",0,1,0.0,0.0008042787630192624
14,"702,communications",0,1,0.0,0.0008042787630192624
13,"6g,technologies,inc",0,1,0.0,0.0008042787630192624
12,"5nines,data,llc",0,1,0.0,0.0008042787630192624
10,"4,siwi,llc",0,1,0.0,0.0008042787630192624
6,"24,shells",0,1,0.0,0.0008042787630192624
4,"1wire,communications,llc",0,1,0.0,0.0008042787630192624
57,"airbits,llc",0,1,0.0,0.0008042787630192624
63,"alameda,county,office,of,education",0,1,0.0,0.0008042787630192624
116,"american,technology,holdings,inc.",0,1,0.0,0.0008042787630192624
95,"alticor,inc",0,1,0.0,0.0008042787630192624
114,"american,internet,services,llc.",0,1,0.0,0.0008042787630192624
111,"american,home,shield,corporation",0,1,0.0,0.0008042787630192624
109,"american,family,insurance",0,1,0.0,0.0008042787630192624
108,"american,electirc,power,co.",0,1,0.0,0.0008042787630192624
107,"american,axle,and,manufacturing,inc.",0,1,0.0,0.0008042787630192624
103,"amdocs,inc.",0,1,0.0,0.0008042787630192624
99,"amarillo,isd",0,1,0.0,0.0008042787630192624
97,"alyrica,networks,inc.",0,1,0.0,0.0008042787630192624
96,"alvernia,university",0,1,0.0,0.0008042787630192624
94,"alteva,inc",0,1,0.0,0.0008042787630192624
67,"alaska,native,medical,center",0,1,0.0,0.0008042787630192624
87,"allina,health,system,inc.",0,1,0.0,0.0008042787630192624
84,"alliancebernstein,l.p.",0,1,0.0,0.0008042787630192624
83,"allete,inc.",0,1,0.0,0.0008042787630192624
81,"allegiance,healthcare",0,1,0.0,0.0008042787630192624
79,"allegheny,intermediate,unit",0,1,0.0,0.0008042787630192624
77,"alion,science,and,technology,corporation",0,1,0.0,0.0008042787630192624
76,"alex,lee,inc",0,1,0.0,0.0008042787630192624
72,"alcon,labs,inc.",0,1,0.0,0.0008042787630192624
68,"alaska,power,telephone,company",0,1,0.0,0.0008042787630192624
232,"baylor,college,of,medicine",0,1,0.0,0.0008042787630192624
236,"beaumont,hospital",0,1,0.0,0.0008042787630192624
489,"city,of,grand,island",0,1,0.0,0.0008042787630192624
240,"bee,line,cable",0,1,0.0,0.0008042787630192624
425,"celito,communications,inc.",0,1,0.0,0.0008042787630192624
418,"cdk,global,llc",0,1,0.0,0.0008042787630192624
416,"ccs,business,solutions,inc.",0,1,0.0,0.0008042787630192624
414,"cbre,inc.",0,1,0.0,0.0008042787630192624
406,"cascadelink,inc",0,1,0.0,0.0008042787630192624
403,"carthage,water,and,electric",0,1,0.0,0.0008042787630192624
398,"carolina,internet,ltd.",0,1,0.0,0.0008042787630192624
396,"carnegie,telephone,company,inc.",0,1,0.0,0.0008042787630192624
393,"career,education,corporation",0,1,0.0,0.0008042787630192624
392,"carbon,lehigh,intermediate,unit,21",0,1,0.0,0.0008042787630192624
390,"capital,metropolitan,transportation,authority",0,1,0.0,0.0008042787630192624
389,"capital,area,intermediate,unit",0,1,0.0,0.0008042787630192624
388,"capistrano,unified,school,district",0,1,0.0,0.0008042787630192624
386,"cantor,fitzgerald,co.",0,1,0.0,0.0008042787630192624
383,"campbell,university",0,1,0.0,0.0008042787630192624
381,"calltower,inc.",0,1,0.0,0.0008042787630192624
380,"callis,communications",0,1,0.0,0.0008042787630192624
374,"california,state,polytechnic,university,,,pomona",0,1,0.0,0.0008042787630192624
373,"california,public,utilities,commission",0,1,0.0,0.0008042787630192624
372,"california,institute,of,technology",0,1,0.0,0.0008042787630192624
370,"california,department,of,justice",0,1,0.0,0.0008042787630192624
427,"celltex,networks,llc",0,1,0.0,0.0008042787630192624
430,"center,for,educational,leadership,and,technology",0,1,0.0,0.0008042787630192624
438,"cgi,technologies,and,solutions,inc.",0,1,0.0,0.0008042787630192624
460,"christian,broadcasting,network,inc.",0,1,0.0,0.0008042787630192624
485,"city,of,carlsbad",0,1,0.0,0.0008042787630192624
483,"city,of,birmingham",0,1,0.0,0.0008042787630192624
482,"city,of,baltimore,mayor,s,office,of,information,technology",0,1,0.0,0.0008042787630192624
479,"city,of,albuquerque",0,1,0.0,0.0008042787630192624
471,"cirrus,design,corporation",0,1,0.0,0.0008042787630192624
470,"circuit,court,automation,project",0,1,0.0,0.0008042787630192624
466,"church,pension,group,services,corporation",0,1,0.0,0.0008042787630192624
465,"church,mutual,insurance,company",0,1,0.0,0.0008042787630192624
461,"christiana,care,health,services,inc.",0,1,0.0,0.0008042787630192624
458,"choice,hotels,international,inc.",0,1,0.0,0.0008042787630192624
439,"champaign,telephone,company,inc.",0,1,0.0,0.0008042787630192624
457,"childrens,hospital,and,regional,medical,center",0,1,0.0,0.0008042787630192624
455,"children,s,hospital,health,system,inc.",0,1,0.0,0.0008042787630192624
454,"chevron,corporation",0,1,0.0,0.0008042787630192624
453,chesconet,0,1,0.0,0.0008042787630192624
451,"cherryland,online,services",0,1,0.0,0.0008042787630192624
449,"chas,health",0,1,0.0,0.0008042787630192624
445,"charlotte,county,board,of,county,commissioners",0,1,0.0,0.0008042787630192624
441,"chapman,university",0,1,0.0,0.0008042787630192624
440,"change,healthcare",0,1,0.0,0.0008042787630192624
364,"cal,ore,telephone,co.",0,1,0.0,0.0008042787630192624
362,"cadence,design,systems,inc.",0,1,0.0,0.0008042787630192624
355,"cable,of,the,carolinas,inc.",0,1,0.0,0.0008042787630192624
265,"birch,telecom,inc.",0,1,0.0,0.0008042787630192624
291,"bob,jones,university",0,1,0.0,0.0008042787630192624
290,bnsf,0,1,0.0,0.0008042787630192624
288,bluegrass.net,0,1,0.0,0.0008042787630192624
283,"blue,wireless",0,1,0.0,0.0008042787630192624
277,"blue,cross,and,blue,shield,of,iowa",0,1,0.0,0.0008042787630192624
274,"bloomberg,financial,market",0,1,0.0,0.0008042787630192624
271,"blast,intermediate,unit,,17",0,1,0.0,0.0008042787630192624
268,"black,knight,ip,holding,company,llc",0,1,0.0,0.0008042787630192624
266,"birmingham,southern,college",0,1,0.0,0.0008042787630192624
263,"binary,net,llc",1,1,1.0,0.0008042787630192624
296,"boston,college",0,1,0.0,0.0008042787630192624
257,"bettendorf,public,library",0,1,0.0,0.0008042787630192624
256,"bethel,university",0,1,0.0,0.0008042787630192624
255,"best,buy,co.,inc.",0,1,0.0,0.0008042787630192624
251,"bergen,county,vocational,technical,school,district",0,1,0.0,0.0008042787630192624
249,bendtel,0,1,0.0,0.0008042787630192624
247,"belzoni,cable,llc",0,1,0.0,0.0008042787630192624
246,"bellevue,school,district,,405",0,1,0.0,0.0008042787630192624
244,"bel,air,internet,llc",0,1,0.0,0.0008042787630192624
242,"beggs,telephone,company,inc.",0,1,0.0,0.0008042787630192624
293,"boise,state,university",0,1,0.0,0.0008042787630192624
297,"boston,public,library",0,1,0.0,0.0008042787630192624
354,"cable,co,op",0,1,0.0,0.0008042787630192624
323,"broadridge,financial,solutions,inc.",0,1,0.0,0.0008042787630192624
347,"burlington,coat,factory,warehouse",0,1,0.0,0.0008042787630192624
340,"buckeye,partners,l.p.",0,1,0.0,0.0008042787630192624
337,"bryn,mawr,college",0,1,0.0,0.0008042787630192624
335,"bryan,cave,llp",0,1,0.0,0.0008042787630192624
330,"broward,county,commission",0,1,0.0,0.0008042787630192624
329,"broward,college",0,1,0.0,0.0008042787630192624
328,"broome,,,tioga,boces",0,1,0.0,0.0008042787630192624
327,"brookhaven,national,laboratory",0,1,0.0,0.0008042787630192624
326,"brockton,hospital",0,1,0.0,0.0008042787630192624
316,"bridgewater,state,college",0,1,0.0,0.0008042787630192624
298,"bowdoin,college",0,1,0.0,0.0008042787630192624
315,"bridgewater,college",0,1,0.0,0.0008042787630192624
314,"brfhh,shreveport,l.l.c.",0,1,0.0,0.0008042787630192624
313,"bresco,broadband",0,1,0.0,0.0008042787630192624
312,"brazos,wifi",0,1,0.0,0.0008042787630192624
311,"brazos,internet",0,1,0.0,0.0008042787630192624
306,"brandeis,university",0,1,0.0,0.0008042787630192624
303,"brady,communications,llc",0,1,0.0,0.0008042787630192624
302,"bradley,university",0,1,0.0,0.0008042787630192624
300,"bp,america,inc.",0,1,0.0,0.0008042787630192624
1011,"general,dynamics,land,systems",0,1,0.0,0.0008042787630192624
1019,"genex,services,inc",0,1,0.0,0.0008042787630192624
2184,"semaphore,corporation",0,1,0.0,0.0008042787630192624
1773,"northeast,georgia,medical,center,inc.",0,1,0.0,0.0008042787630192624
1859,"ontario,datacenter,llc",0,1,0.0,0.0008042787630192624
1857,"onramp,access,llc",0,1,0.0,0.0008042787630192624
1856,"onondaga,community,college",0,1,0.0,0.0008042787630192624
1855,"online,tech,llc",0,1,0.0,0.0008042787630192624
1851,"one,eleven,internet,services",0,1,0.0,0.0008042787630192624
1845,"olypen,inc.",0,1,0.0,0.0008042787630192624
1842,"oklahoma,western,telephone,company",1,1,1.0,0.0008042787630192624
1832,"oglethorpe,power,corporation",0,1,0.0,0.0008042787630192624
1827,"ocean,spray,cranberries,inc.",0,1,0.0,0.0008042787630192624
1825,"occidental,college",0,1,0.0,0.0008042787630192624
1822,"oakland,university",0,1,0.0,0.0008042787630192624
1820,"oakland,community,college",0,1,0.0,0.0008042787630192624
1818,"oacys,technology",0,1,0.0,0.0008042787630192624
1816,"nwn,corporation",0,1,0.0,0.0008042787630192624
1815,"nvidia,corporation",0,1,0.0,0.0008042787630192624
1809,"nthrive,inc.",0,1,0.0,0.0008042787630192624
1807,"nsi,hosting",0,1,0.0,0.0008042787630192624
1805,"nrg,energy,inc.",0,1,0.0,0.0008042787630192624
1801,"norwegian,cruise,line,holdings,ltd.",0,1,0.0,0.0008042787630192624
1787,"northern,valley,communications,llc",0,1,0.0,0.0008042787630192624
1783,"northern,arizona,university",0,1,0.0,0.0008042787630192624
1860,"open,air,wireless,llc.",0,1,0.0,0.0008042787630192624
1861,"opencape,corporation",0,1,0.0,0.0008042787630192624
1867,"options,technology,ltd",0,1,0.0,0.0008042787630192624
1898,"panamsat,corporation",0,1,0.0,0.0008042787630192624
1920,peer9,0,1,0.0,0.0008042787630192624
1918,"peak,internet",0,1,0.0,0.0008042787630192624
1916,"pccw,global,inc.",0,1,0.0,0.0008042787630192624
1911,"patelco,credit,union",0,1,0.0,0.0008042787630192624
1909,"pasadena,independent,school,district",0,1,0.0,0.0008042787630192624
1905,"parkview,hospital",0,1,0.0,0.0008042787630192624
1903,"park,hill,school,district",0,1,0.0,0.0008042787630192624
1901,"panix,public,access,internet",0,1,0.0,0.0008042787630192624
1899,pangaea,0,1,0.0,0.0008042787630192624
1897,"palomar,community,college,district",0,1,0.0,0.0008042787630192624
1868,"optus,internet",0,1,0.0,0.0008042787630192624
1896,"palo,alto,networks",0,1,0.0,0.0008042787630192624
1886,"p.a.m.,transportation,services,inc.",0,1,0.0,0.0008042787630192624
1883,"owens,corning",0,1,0.0,0.0008042787630192624
1881,"overlake,hospital,medical,center",0,1,0.0,0.0008042787630192624
1880,"oticon,inc.",0,1,0.0,0.0008042787630192624
1879,"oshkosh,corporation",0,1,0.0,0.0008042787630192624
1878,"oshean,inc.",0,1,0.0,0.0008042787630192624
1872,"oral,roberts,university",0,1,0.0,0.0008042787630192624
1869,"opus,interactive,inc",0,1,0.0,0.0008042787630192624
1781,"northeastern,state,university",0,1,0.0,0.0008042787630192624
1764,"north,central,college",0,1,0.0,0.0008042787630192624
1024,"georgia,business,net,inc",1,1,1.0,0.0008042787630192624
1759,"north,carolina,adminstrative,office,of,the,courts",0,1,0.0,0.0008042787630192624
1686,netblazr,0,1,0.0,0.0008042787630192624
1681,"nelsonville,tv,cable,inc",0,1,0.0,0.0008042787630192624
1679,nebraskalink,0,1,0.0,0.0008042787630192624
1676,"ncs,pearson,inc.",0,1,0.0,0.0008042787630192624
1675,"nci,group,inc.",0,1,0.0,0.0008042787630192624
1673,nbcuniversal,0,1,0.0,0.0008042787630192624
1671,"navigant,consulting",0,1,0.0,0.0008042787630192624
1670,"navient,solutions,inc.",0,1,0.0,0.0008042787630192624
1668,"nationwide,services,inc",0,1,0.0,0.0008042787630192624
1660,"nassau,county,police,department",0,1,0.0,0.0008042787630192624
1658,"nassau,community,college",0,1,0.0,0.0008042787630192624
1657,"nabors,corporate,services,inc.",0,1,0.0,0.0008042787630192624
1651,"murphy,cable,tv",0,1,0.0,0.0008042787630192624
1650,"munson,healthcare",0,1,0.0,0.0008042787630192624
1648,"multicare,health,system",0,1,0.0,0.0008042787630192624
1643,"mtd,products,inc",0,1,0.0,0.0008042787630192624
